Indicador,Último,Anterior,12 Meses,Ano
IPCA (%),"-0,29 set 2022","-0,36 ago 2022","7,17","4,09"
INPC (%),"-0,32 set 2022","-0,31 ago 2022","7,19","4,32"
IPCA-15 (%),"0,16 out 2022","-0,37 set 2022","6,85","4,80"
IPP (%),"-1,96 set 2022","-3,04 ago 2022","9,76","5,87"
Custo do m² (%),"0,44 set 2022","0,58 ago 2022","13,11","10,22"
Variação do PIB (%),"3,2 2º tri 2022","1,7 1º tri 2022","2,6","2,5"
PIB per capita (R$),"35.935,69  2020","35.161,70  2019",-,-
Indústria (%),"-0,7 set 2022","-0,7 ago 2022","-2,3","-1,1"
Comércio (%),"-0,1 ago 2022","-0,5 jul 2022","-1,4","0,5"
Serviços (%),"0,7 ago 2022","1,3 jul 2022","8,9","8,4"
Estimativa da população (pessoas),213.317.639  2021,211.755.692  2020,-,-
Desemprego (%),"9,3 2º tri 2022","11,1 1º tri 2022",-,-
Escolarização (%),"99,7  2019","99,3  2018",-,-
Analfabetismo (%),"6,6  2019","6,8  2018",-,-
Fecundidade (filhos por mulher),"1,76  2021","1,76  2020",-,-
Mortalidade infantil (óbitos a cada mil nascidos vivos),"11,20  2021","11,56  2020",-,-
Produção de leite (litros),35.305.047  2021,35.316.667  2020,-,-
Produção de ovos (mil dúzias),4.849.697  2021,4.767.519  2020,-,-
Bovinos (cabeças),224.602.112  2021,217.836.282  2020,-,-
Suínos (cabeças),42.538.652  2021,41.211.188  2020,-,-
Galináceos (cabeças),1.530.668.972  2021,1.478.424.361  2020,-,-
Banana (Mil Reais),9.998.070  2021,8.593.512  2020,-,-
Café (Mil Reais),34.896.546  2021,27.290.800  2020,-,-
Cana-de-açúcar (Mil Reais),75.284.266  2021,60.541.009  2020,-,-
Laranja (Mil Reais),12.534.709  2021,10.729.346  2020,-,-
Milho (Mil Reais),116.396.867  2021,72.424.496  2020,-,-
Soja (Mil Reais),341.747.600  2021,169.132.781  2020,-,-
